SeniorCitizen_scaled,tenure_scaled,MonthlyCharges_scaled,TotalCharges_scaled,Partner_indexed,Dependents_indexed,PhoneService_indexed,MultipleLines_indexed,InternetService_indexed,OnlineSecurity_indexed,OnlineBackup_indexed,DeviceProtection_indexed,TechSupport_indexed,StreamingTV_indexed,StreamingMovies_indexed,Contract_indexed,PaperlessBilling_indexed,PaymentMethod_indexed,Churn_indexed
-0.44137355974791254,-1.1268453582872673,-0.5187507495748709,-0.9104975644387198,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.2653304369166984,-0.1063763411434331,0.3252109118970631,-0.08169760334415495,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.44137355974791254,1.4447365649151949,-0.22411324645745012,0.740771936224551,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0
-0.44137355974791254,-1.2901204010302807,0.20369374959439784,-0.9817203209090951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.44137355974791254,1.1590052401149211,-1.4792357173644288,-0.4369732114173461,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,0.0
-0.44137355974791254,-1.2901204010302807,-1.4609249120859449,-1.0037775387692298,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0
-0.44137355974791254,0.8324551546288943,-1.5408266078466013,-0.5694268046674555,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0
-0.44137355974791254,-1.2901204010302807,-0.072632948244539,-0.9853818190738773,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2.2653304369166984,1.1590052401149211,1.1325509628120294,1.6202373267438455,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0
-0.44137355974791254,1.4039178042294413,1.1958064719558827,1.9572054439931246,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0
-0.44137355974791254,-1.1676641189730206,-1.4992111413045928,-0.9765148174941032,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
-0.44137355974791254,-1.2084828796587739,0.8462365530030107,-0.894660482015143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.44137355974791254,1.363099043543688,-0.34396579009843486,0.5891506206539845,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0
-0.44137355974791254,0.6283613512001275,0.4883435407417369,0.694275320975387,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.44137355974791254,0.3426300263998539,0.4950020153884579,0.4518444394746454,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0
-0.44137355974791254,-0.1063763411434331,0.18038908833087341,-0.11105576031599443,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0
-0.44137355974791254,-0.5962014693724735,-1.4825649546877895,-0.8555971491848443,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0
-0.44137355974791254,0.9957301973719077,-1.5008757599662734,-0.5209450398108793,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0
2.2653304369166984,1.567192846972455,-1.3360785124599193,-0.17447026166388196,1.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0
-0.44137355974791254,1.6080116076582083,0.02058569680956011,1.0014000224599038,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0
-0.44137355974791254,-0.06555758045767973,-0.4971107069730265,-0.34104637094361984,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
-0.44137355974791254,1.567192846972455,1.6519119852562962,2.5602938947249303,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0
-0.44137355974791254,-0.1063763411434331,-0.538726173515035,-0.3351570937749639,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.44137355974791254,-1.2493016403445274,-1.5058696159513143,-0.9957487114681407,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0
-0.44137355974791254,-1.0860265976015138,-0.30900879820314753,-0.8650155812111218,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
-0.44137355974791254,0.914092676000401,-1.480900336026109,-0.49343968913929115,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0
2.2653304369166984,-0.18801386251493982,-0.9681977882285635,-0.5835654813158019,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.44137355974791254,-0.5145639480009667,-1.5075342346129945,-0.828069741295396,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0
-0.44137355974791254,-1.2493016403445274,-0.38391663797876296,-0.9603689340204845,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.44137355974791254,1.6080116076582083,0.4683681168015725,1.514980283115282,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
-0.44137355974791254,1.5263740862867015,-0.0010543457922840647,0.9823205290108872,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0
-0.44137355974791254,0.1385362229710871,0.3518448104839485,0.16924736425059853,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0
-0.44137355974791254,-0.7186577514297335,0.02058569680956011,-0.567529883931484,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0
-0.44137355974791254,-1.2493016403445274,-1.5175219465830767,-0.9907637802317504,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0
-0.44137355974791254,-0.9635703155442538,1.2690496930698174,-0.5849771432588505,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.44137355974791254,0.3834487870856073,-0.29569184890970485,0.039859724283047765,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0
-0.44137355974791254,1.6080116076582083,-1.362712411046805,-0.25910380659321913,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0
-0.44137355974791254,-0.8411140334869937,-1.4958819039812323,-0.8963809450082335,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0
-0.44137355974791254,0.016079940913826998,1.009369181847684,0.4317282567862025,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
-0.44137355974791254,-0.06555758045767973,-0.16751621196031838,-0.1974979971098627,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0
-0.44137355974791254,-0.7186577514297335,-1.514192709259716,-0.9073213250668604,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0
-0.44137355974791254,-1.1676641189730206,-1.4742418613793877,-0.9761398447904809,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0
-0.44137355974791254,-0.7186577514297335,-1.504204997289634,-0.8765956205876926,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0
-0.44137355974791254,-0.18801386251493982,0.9294674860870278,0.20815629655587622,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0
-0.44137355974791254,1.1590052401149211,0.5349528632687862,1.0813133227671718,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2.2653304369166984,-0.9227515548585004,-1.013142492093933,-0.8531267407845092,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
-0.44137355974791254,-0.3104701445721999,0.6531407882480905,-0.09195420964911763,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.44137355974791254,0.1385362229710871,0.47336197278661374,0.24635939788962963,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0
-0.44137355974791254,-0.06555758045767973,0.7879748998441987,0.17059285454006662,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0
-0.44137355974791254,0.3426300263998539,-0.15586388132855616,0.09476013953692337,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
-0.44137355974791254,-0.6778389907439802,-1.4925526666578717,-0.8625010583750665,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0
2.2653304369166984,0.7916363939431409,1.313994396935187,1.4049368232110697,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0
-0.44137355974791254,1.6080116076582083,1.62028423068437,2.5708593020799344,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0
-0.44137355974791254,0.05689870159958036,-1.494217285319552,-0.712181118658248,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0
-0.44137355974791254,-1.0452078369157605,1.1791602853390792,-0.6976674693062792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.44137355974791254,1.6080116076582083,-1.316103088519755,-0.18971179920523507,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,0.0
-0.44137355974791254,1.1590052401149211,1.275708167716539,1.8624476360659858,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0
-0.44137355974791254,0.016079940913826998,-1.3560539364000834,-0.6431861411917462,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0
-0.44137355974791254,-1.2901204010302807,-0.5021045629580675,-0.9910725812817921,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.44137355974791254,-0.2288326232006932,0.14543209643558586,-0.16286816506945107,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0
2.2653304369166984,1.5263740862867015,0.3501801918222682,1.2864454488664254,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0
-0.44137355974791254,-1.0452078369157605,-0.48878761366462475,-0.8564353234635295,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
-0.44137355974791254,1.3222802828579348,-1.33940774978328,-0.25647899766786314,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,0.0
2.2653304369166984,-0.759476512115487,0.46170964215485105,-0.5526192046580328,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.44137355974791254,-0.8002952728012404,-1.1096903744713926,-0.8410614426150155,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.44137355974791254,1.5263740862867015,1.129221725488669,2.003724116460149,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0
-0.44137355974791254,-0.3512889052579533,-1.5125280905980358,-0.8056596079494991,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0
-0.44137355974791254,-0.9227515548585004,-1.4858941920111501,-0.9353119345313714,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0
-0.44137355974791254,0.7099988725716342,0.1587490457290288,0.5563735949138241,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
-0.44137355974791254,-0.6778389907439802,-1.5208511839064376,-0.8541193155882153,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0
-0.44137355974791254,0.7916363939431409,1.104252445563464,1.1897245485497345,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0
2.2653304369166984,-1.0860265976015138,0.5266297699603845,-0.8114385990288545,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.44137355974791254,-0.39210766594370666,-1.48422957334947,-0.8018878236954161,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0
-0.44137355974791254,0.5059050691428674,-1.4975465226429125,-0.6220553264817371,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0
-0.44137355974791254,0.465086308457114,-1.3360785124599193,-0.5659417642455543,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0
-0.44137355974791254,0.6691801118858809,-1.3227615631664766,-0.4785731243015603,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0
-0.44137355974791254,-1.2901204010302807,-0.49378146964966574,-0.9909622951924915,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.44137355974791254,-0.8411140334869937,-0.4671475710627801,-0.7458624903306738,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
-0.44137355974791254,0.6283613512001275,1.1675079547073166,1.119406138011625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0
-0.44137355974791254,-0.06555758045767973,-0.17583930526872008,-0.2077766606326855,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0
2.2653304369166984,1.567192846972455,-1.3427369871066408,-0.23369389161834386,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0
-0.44137355974791254,-1.2493016403445274,0.17206599502247172,-0.9584720132845129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2653304369166984,0.8732739153146477,-0.3173318915115492,0.2957675658963316,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
-0.44137355974791254,1.4039178042294413,-1.5158573279213963,-0.48549909070964264,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0
-0.44137355974791254,1.567192846972455,-1.4675833867326664,-0.35436893053114127,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0
-0.44137355974791254,-0.18801386251493982,0.5948791350892785,0.010722139489809827,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0
-0.44137355974791254,1.363099043543688,0.9044982061618226,1.6588815724348014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0
-0.44137355974791254,1.6080116076582083,0.10548124855525799,1.1082451857743967,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
-0.44137355974791254,-0.06555758045767973,0.7530179079489111,0.18870183040323738,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2.2653304369166984,0.7508176332573876,-1.1829335955853277,-0.3693016670224526,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
-0.44137355974791254,1.4039178042294413,1.3556098634771956,1.9941733411267104,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0
-0.44137355974791254,1.567192846972455,0.4184295569511622,1.4460073628666408,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0
-0.44137355974791254,1.6080116076582083,-0.6569140984943393,0.3720193680388177,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0
-0.44137355974791254,1.6080116076582083,0.8229318917394858,1.8935924276844958,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
-0.44137355974791254,0.7916363939431409,0.6348299829696068,0.8956577200384176,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
-0.44137355974791254,-0.6778389907439802,0.3185524372503416,-0.49672621460045124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
-0.44137355974791254,1.3222802828579348,-0.17916854259208082,0.6367059823604352,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.44137355974791254,0.5875425905143741,0.9960522325542416,1.022905809873535,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0
-0.44137355974791254,0.9957301973719077,-0.373928926008681,0.39681168091360913,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.44137355974791254,0.5059050691428674,1.3372990581987119,1.0739241547840268,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.44137355974791254,-0.6370202300582268,-1.494217285319552,-0.8897858368680532,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0
-0.44137355974791254,-1.2084828796587739,1.430517703252811,-0.8725370925014279,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2.2653304369166984,-1.0043890762300072,-0.7201696076381923,-0.8492446704411254,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.44137355974791254,0.016079940913826998,-1.494217285319552,-0.7574866441429647,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0
2.2653304369166984,1.3222802828579348,1.1908126159708414,1.9313984990967668,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
-0.44137355974791254,1.5263740862867015,-1.362712411046805,-0.23457618033274927,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0
2.2653304369166984,1.6080116076582083,1.6485827479329358,2.662507042288795,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2.2653304369166984,-1.0452078369157605,0.34685095449890774,-0.7779336850993097,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.44137355974791254,-0.6778389907439802,-1.5058696159513143,-0.8829922137671317,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,3.0,0.0
-0.44137355974791254,1.6080116076582083,0.8978397315151012,1.9050401237539056,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0
-0.44137355974791254,-0.7186577514297335,-1.4858941920111501,-0.864883237903961,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,0.0
-0.44137355974791254,-0.8819327941727471,-0.135888457388392,-0.7093577947721507,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.44137355974791254,-0.43292642662946,-1.5225158025681178,-0.8310915801422346,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0
-0.44137355974791254,1.6080116076582083,-0.37725816333204176,0.6562045629487943,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0
-0.44137355974791254,1.567192846972455,1.304006684965105,2.236074849398809,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0
2.2653304369166984,1.363099043543688,-0.6469263865242574,0.3223685706356542,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0
-0.44137355974791254,1.4039178042294413,-0.48046452035622306,0.42508903421030186,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0
-0.44137355974791254,-1.2493016403445274,0.15708442706734851,-0.9534429676124023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2653304369166984,0.6283613512001275,0.18871218163927514,0.5507931187952102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
-0.44137355974791254,1.6080116076582083,0.05054883271980647,1.1095245044102846,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0
-0.44137355974791254,-1.0452078369157605,0.21201684290279957,-0.7855654824789163,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0
-0.44137355974791254,1.3222802828579348,0.6614638815564922,1.3952095901347503,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0
2.2653304369166984,-1.1676641189730206,0.6081960843827214,-0.8771911654699163,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.44137355974791254,-0.02473881977192637,0.7546825266105918,0.20729606505933104,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
-0.44137355974791254,0.09771746228533373,-1.2911338085945498,-0.5918369380133525,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0
-0.44137355974791254,0.3834487870856073,-1.329420037813198,-0.5940647170172261,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0
-0.44137355974791254,0.30181126571410055,0.46170964215485105,0.3663065486130427,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
-0.44137355974791254,0.8732739153146477,0.8761996889132565,1.177196048805178,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0
-0.44137355974791254,1.6080116076582083,1.683539739828223,2.7036878680336662,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
-0.44137355974791254,0.8324551546288943,-0.14587616935847397,0.4413672609910814,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0
-0.44137355974791254,1.4447365649151949,0.6664577375415334,1.4607415843972107,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0
2.2653304369166984,-1.2493016403445274,0.6348299829696068,-0.9310107770486451,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.44137355974791254,0.9549114366861544,0.7962979931526004,1.1785194818767861,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0
-0.44137355974791254,-0.14719510182918646,-1.2944630459179107,-0.7075711601254797,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0
-0.44137355974791254,1.6080116076582083,0.7130670600685832,1.6597859183670671,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0
-0.44137355974791254,1.4447365649151949,-1.3227615631664766,-0.2507000065885078,1.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0
-0.44137355974791254,-0.18801386251493982,0.38513718371755534,-0.10194612933975873,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
-0.44137355974791254,0.8324551546288943,1.463810076486418,1.5094659786502485,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0
-0.44137355974791254,1.2814615221721812,0.8412426970179694,1.4701820736413482,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0
-0.44137355974791254,1.1181864794291678,-0.13921769471175272,0.5765559492558474,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0
