<<<<<<< HEAD:data/processed/data.csv
SeniorCitizen_scaled,tenure_scaled,MonthlyCharges_scaled,TotalCharges_scaled,Partner_indexed,Dependents_indexed,PhoneService_indexed,MultipleLines_indexed,InternetService_indexed,OnlineSecurity_indexed,OnlineBackup_indexed,DeviceProtection_indexed,TechSupport_indexed,StreamingTV_indexed,StreamingMovies_indexed,Contract_indexed,PaperlessBilling_indexed,PaymentMethod_indexed,Churn_indexed
-0.44137355974791254,-0.9635703155442538,0.9794060459374381,-0.6349146844941957,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2.2653304369166984,-0.3104701445721999,1.115904776195226,0.09617180147997192,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2.2653304369166984,-0.5145639480009667,0.9843999019224788,-0.17506580654610557,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2.2653304369166984,-0.5145639480009667,0.9843999019224788,-0.17506580654610557,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,0.6691801118858809,1.1591848613989149,1.1363681385460684,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-0.5962014693724735,-1.04809948398922,-0.7483990703845892,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
-0.44137355974791254,-0.5962014693724735,-1.04809948398922,-0.7483990703845892,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
-0.44137355974791254,-0.5962014693724735,-1.04809948398922,-0.7483990703845892,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
-0.44137355974791254,-0.5962014693724735,-1.04809948398922,-0.7483990703845892,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
-0.44137355974791254,-0.5962014693724735,-1.04809948398922,-0.7483990703845892,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
-0.44137355974791254,-0.7186577514297335,-0.21246091582568769,-0.5985423322428334,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0
-0.44137355974791254,0.2609925050283472,0.4999958713734991,0.39105474705211385,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0
-0.44137355974791254,0.2609925050283472,0.4999958713734991,0.39105474705211385,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0
-0.44137355974791254,0.2609925050283472,0.4999958713734991,0.39105474705211385,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0
-0.44137355974791254,0.2609925050283472,0.4999958713734991,0.39105474705211385,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0
-0.44137355974791254,0.2609925050283472,0.4999958713734991,0.39105474705211385,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0
-0.44137355974791254,-0.8819327941727471,0.9660890966439951,-0.5371350377202182,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-0.8819327941727471,0.9660890966439951,-0.5371350377202182,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-0.8819327941727471,0.9660890966439951,-0.5371350377202182,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-1.2493016403445274,0.4916727780650974,-0.9405174379463632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-1.2493016403445274,0.4916727780650974,-0.9405174379463632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2.2653304369166984,-1.2901204010302807,0.6997501107751403,-0.9751472699867749,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,0.17935498365684047,-0.8250405833240538,-0.373955739990941,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
-0.44137355974791254,0.17935498365684047,-0.8250405833240538,-0.373955739990941,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
-0.44137355974791254,0.17935498365684047,-0.8250405833240538,-0.373955739990941,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
-0.44137355974791254,0.17935498365684047,-0.8250405833240538,-0.373955739990941,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
-0.44137355974791254,-1.2493016403445274,-0.630280199907454,-0.9776397356049702,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
-0.44137355974791254,-1.2493016403445274,-0.630280199907454,-0.9776397356049702,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
2.2653304369166984,0.30181126571410055,0.47336197278661374,0.4135089948337311,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
2.2653304369166984,0.30181126571410055,0.47336197278661374,0.4135089948337311,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
2.2653304369166984,0.30181126571410055,0.47336197278661374,0.4135089948337311,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
2.2653304369166984,0.30181126571410055,0.47336197278661374,0.4135089948337311,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
2.2653304369166984,0.30181126571410055,0.47336197278661374,0.4135089948337311,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
-0.44137355974791254,0.9549114366861544,-1.334413893798239,-0.4245991121978105,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0
-0.44137355974791254,0.9549114366861544,-1.334413893798239,-0.4245991121978105,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0
-0.44137355974791254,0.9549114366861544,-1.334413893798239,-0.4245991121978105,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0
-0.44137355974791254,0.9549114366861544,-1.334413893798239,-0.4245991121978105,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0
-0.44137355974791254,-1.0452078369157605,-1.4975465226429125,-0.9523842211551158,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0
-0.44137355974791254,-1.0452078369157605,-1.4975465226429125,-0.9523842211551158,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0
-0.44137355974791254,-1.0452078369157605,-1.4975465226429125,-0.9523842211551158,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0
-0.44137355974791254,-1.2084828796587739,0.3135585812653009,-0.9178867324218649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
-0.44137355974791254,-1.2084828796587739,0.3135585812653009,-0.9178867324218649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
-0.44137355974791254,-1.2084828796587739,0.3135585812653009,-0.9178867324218649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
-0.44137355974791254,-1.2084828796587739,0.3135585812653009,-0.9178867324218649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
-0.44137355974791254,-1.2084828796587739,0.3135585812653009,-0.9178867324218649,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
-0.44137355974791254,-1.2901204010302807,-1.4792357173644288,-1.0040201681656913,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0
-0.44137355974791254,-1.2901204010302807,-1.4792357173644288,-1.0040201681656913,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0
-0.44137355974791254,-1.2901204010302807,-1.4792357173644288,-1.0040201681656913,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0
-0.44137355974791254,-1.2901204010302807,0.34851557316058795,-0.9798013429552634,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-1.2901204010302807,0.34851557316058795,-0.9798013429552634,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-1.2901204010302807,0.34851557316058795,-0.9798013429552634,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-0.2288326232006932,0.48334968475669565,-0.05114835660786826,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-0.2288326232006932,0.48334968475669565,-0.05114835660786826,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-0.2288326232006932,0.48334968475669565,-0.05114835660786826,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-1.2901204010302807,0.3302047678821043,-0.9800439723517248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-1.2901204010302807,0.3302047678821043,-0.9800439723517248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-1.0860265976015138,0.8362488410329282,-0.7831171312964414,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-1.0860265976015138,0.8362488410329282,-0.7831171312964414,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-0.1063763411434331,0.9794060459374381,0.23919080208508584,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-0.1063763411434331,0.9794060459374381,0.23919080208508584,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-0.1063763411434331,0.9794060459374381,0.23919080208508584,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,0.7916363939431409,1.5403825349237135,1.596922847465683,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,1.0
-0.44137355974791254,0.7916363939431409,1.5403825349237135,1.596922847465683,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,1.0
-0.44137355974791254,0.7916363939431409,1.5403825349237135,1.596922847465683,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,1.0
-0.44137355974791254,0.7916363939431409,1.5403825349237135,1.596922847465683,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,1.0
-0.44137355974791254,0.7916363939431409,1.5403825349237135,1.596922847465683,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,1.0
-0.44137355974791254,0.7916363939431409,1.5403825349237135,1.596922847465683,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,1.0
-0.44137355974791254,0.7916363939431409,1.5403825349237135,1.596922847465683,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,1.0
-0.44137355974791254,-0.9635703155442538,0.30856472528025963,-0.7309076966215022,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
-0.44137355974791254,-1.2901204010302807,-0.09760222816974415,-0.9857126773417794,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.44137355974791254,-1.2901204010302807,-0.09760222816974415,-0.9857126773417794,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.44137355974791254,-1.2901204010302807,-0.09760222816974415,-0.9857126773417794,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.44137355974791254,-0.1063763411434331,0.6781100681732957,0.10318599675949483,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0
-0.44137355974791254,-0.1063763411434331,0.6781100681732957,0.10318599675949483,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0
-0.44137355974791254,0.8732739153146477,1.2973482103183835,1.4745494027776551,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0
-0.44137355974791254,0.8732739153146477,1.2973482103183835,1.4745494027776551,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0
-0.44137355974791254,-0.8411140334869937,0.5282943886220648,-0.6308561564079309,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0
-0.44137355974791254,-0.8411140334869937,0.5282943886220648,-0.6308561564079309,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0
-0.44137355974791254,-0.8411140334869937,0.5282943886220648,-0.6308561564079309,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0
-0.44137355974791254,-0.8411140334869937,0.5282943886220648,-0.6308561564079309,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0
-0.44137355974791254,0.5059050691428674,0.8096149424460428,0.758925026523442,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0
-0.44137355974791254,0.5059050691428674,0.8096149424460428,0.758925026523442,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0
-0.44137355974791254,0.5059050691428674,0.8096149424460428,0.758925026523442,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0
-0.44137355974791254,0.5059050691428674,0.8096149424460428,0.758925026523442,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0
-0.44137355974791254,0.5059050691428674,0.8096149424460428,0.758925026523442,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0
-0.44137355974791254,0.5059050691428674,0.8096149424460428,0.758925026523442,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0
-0.44137355974791254,-1.0860265976015138,-0.3223257474965905,-0.8700446268832326,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.44137355974791254,-1.0860265976015138,-0.3223257474965905,-0.8700446268832326,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.44137355974791254,-1.0860265976015138,-0.3223257474965905,-0.8700446268832326,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.44137355974791254,-1.0860265976015138,-0.3223257474965905,-0.8700446268832326,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.44137355974791254,-1.0860265976015138,-0.3223257474965905,-0.8700446268832326,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.44137355974791254,-1.0860265976015138,-0.3223257474965905,-0.8700446268832326,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.44137355974791254,-1.2901204010302807,0.5266297699603845,-0.9774412206442288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-1.2901204010302807,0.5266297699603845,-0.9774412206442288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-1.2901204010302807,0.5266297699603845,-0.9774412206442288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-0.5553827086867201,-0.8433513886025378,-0.6895724703516097,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-0.5553827086867201,-0.8433513886025378,-0.6895724703516097,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-0.5553827086867201,-0.8433513886025378,-0.6895724703516097,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-0.5553827086867201,-0.8433513886025378,-0.6895724703516097,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-1.2493016403445274,-0.3705996886853203,-0.9653759224747351,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.44137355974791254,-1.2493016403445274,-0.3705996886853203,-0.9653759224747351,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.44137355974791254,-1.2493016403445274,-0.3705996886853203,-0.9653759224747351,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.44137355974791254,-1.2493016403445274,-0.3705996886853203,-0.9653759224747351,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.44137355974791254,-1.2493016403445274,-0.3705996886853203,-0.9653759224747351,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.44137355974791254,-1.2493016403445274,-0.3705996886853203,-0.9653759224747351,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.44137355974791254,-1.2901204010302807,-0.675224903772823,-0.9933665319392463,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0
-0.44137355974791254,-1.2901204010302807,-0.675224903772823,-0.9933665319392463,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0
-0.44137355974791254,-1.2901204010302807,-0.675224903772823,-0.9933665319392463,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0
-0.44137355974791254,-1.2901204010302807,-0.675224903772823,-0.9933665319392463,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0
-0.44137355974791254,0.6283613512001275,1.368926812770638,1.2291628540836557,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0
2.2653304369166984,-1.2901204010302807,-0.6619079544793803,-0.9931900741963652,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2.2653304369166984,-1.2901204010302807,-0.6619079544793803,-0.9931900741963652,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2.2653304369166984,-1.2901204010302807,-0.6619079544793803,-0.9931900741963652,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2.2653304369166984,-1.2901204010302807,-0.6619079544793803,-0.9931900741963652,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2.2653304369166984,-1.2901204010302807,-0.6619079544793803,-0.9931900741963652,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2.2653304369166984,-0.5145639480009667,0.8595535022964531,-0.15241304380374718,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2.2653304369166984,-0.5145639480009667,0.8595535022964531,-0.15241304380374718,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2.2653304369166984,-0.5145639480009667,0.8595535022964531,-0.15241304380374718,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.44137355974791254,1.5263740862867015,1.686868977151584,2.502327526188496,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0
-0.44137355974791254,1.5263740862867015,1.686868977151584,2.502327526188496,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0
-0.44137355974791254,1.5263740862867015,1.686868977151584,2.502327526188496,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0
-0.44137355974791254,1.5263740862867015,1.686868977151584,2.502327526188496,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0
-0.44137355974791254,1.5263740862867015,1.686868977151584,2.502327526188496,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0
-0.44137355974791254,-0.6778389907439802,1.1658433360456364,-0.3360393824893693,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-0.6778389907439802,1.1658433360456364,-0.3360393824893693,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-0.6778389907439802,1.1658433360456364,-0.3360393824893693,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-0.6778389907439802,1.1658433360456364,-0.3360393824893693,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-1.2901204010302807,-0.6369386745541752,-0.9928592159284632,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.44137355974791254,-1.2901204010302807,-0.6369386745541752,-0.9928592159284632,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.44137355974791254,-1.2901204010302807,-0.6369386745541752,-0.9928592159284632,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.44137355974791254,-1.2901204010302807,-0.6369386745541752,-0.9928592159284632,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.44137355974791254,-1.2901204010302807,-0.6369386745541752,-0.9928592159284632,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.44137355974791254,1.3222802828579348,1.4704685511331392,2.0489855275091453,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,1.3222802828579348,1.4704685511331392,2.0489855275091453,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,1.3222802828579348,1.4704685511331392,2.0489855275091453,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.44137355974791254,-1.2084828796587739,-1.131330417073237,-0.9711549135540903,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.44137355974791254,-1.2084828796587739,-1.131330417073237,-0.9711549135540903,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.44137355974791254,-1.2084828796587739,-1.131330417073237,-0.9711549135540903,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.44137355974791254,-1.2084828796587739,-1.131330417073237,-0.9711549135540903,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.44137355974791254,-1.2084828796587739,-1.131330417073237,-0.9711549135540903,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
